product_id,barcode,name,brand,category,unit,quantity
6900297,20339999,Juneći odrezak iz buta,Naša mesnica,Hrana,450g,0.45
6900387,3858881615069,PPK Pašteta SK1,,Hrana,100g,0.1
6900768,3850104075513,Fant Fix Punjena Paprika/Sarma umak,,Hrana,60g,0.06
6901373,38502934,Rondo C Classic bomboni,,Hrana,28g,0.028
6901404,20662219,Domaća svinjska mast,Okusi zavičaja,Hrana,"2,5kg",2.5
6901421,20778637,"Dalmatinski mix, narezak",Nostja,Hrana,300g,0.3
6901477,4056489317784,Vrhnje za kuhanje 10% m.m.,Pilos,Hrana,500ml,0.5
6901514,20778613,"Medena pita, 300g",Okusi zavičaja,Hrana,300g,0.3
6901518,3877000471041,Helf Bomboni original,,Hrana,40g,0.04
6901533,3838471030908,Barcaffe Classic mljevena kava,,Piće,600g,0.6
6901542,3856016902510,BO Kuk. pecivo sa sjem. suncokreta,,Hrana,80g,0.08
6901702,20779368,Roštilj kobasice  XXL SK2,Pikok,Hrana,700g,0.7
6901710,8501110080231,"Havana 3 Years Old Rum, 37,5%",,Piće,"0,7l",0.7
6901734,20779689,Bijele/kokos čokoladne kuglice,Mister Choc,Hrana,80g,0.08
6901749,3850108058482,Vivis Svježi krem sir natur,,Hrana,200g,0.2
6901957,20780586,Svježi sir XXL,Okusi zavičaja,Hrana,1kg,1
6902048,20780494,Dimljeni jeger,Okusi zavičaja,Hrana,300g,0.3
6902127,4304493257672,"Cabernet&Syrah, kval. crno vino",Winemakers of Croatia,Piće,"0,75l",0.75
6902167,3850102014750,"Kraš Bronhi, original",,Hrana,100g,0.1
6902183,5011007003005,Jameson Irish Whisky 40 %,,Piće,"0,7l",0.7
6902223,3856016903265,BO Pecivo s bučinim košticama,,Hrana,80g,0.08
6902233,3858891040073,Frozy Krakovi za peku i salatu,,Hrana,1kg,1
6902243,3858882210010,Zvijezda Suncokretovo ulje,,Hrana,1l,0.92
6902361,3856015300331,"Zvijezda Francuska salata, 500g",,Hrana,500g,0.5
6902386,3850105162557,Faks Deterdžent za pranje rublja,,Sredstva za čišćenje,"5,2kg",5.2
6902459,20255503,Grah trešnjevac,,Hrana,500g,0.5
6902481,2140900000002,Drniške del. Maran Pršut rezani,,Hrana,cca. 150g,1
6902503,3859892805098,Gabriel Jogurt od kozjeg mlijeka,,Hrana,500ml,0.5
6902571,2881480000000,"Dimljena svinjska rebra, cca. 700g",Pikok,Hrana,ca. 700g,1
6902653,40894331,"TK Pata. kol. i krakovi, ATG 360g",Ocean Sea,Hrana,400g,0.4
6902658,3850102523757,Jadro Napolitanke,,Hrana,430g,0.43
6902703,3859892805012,"Gabriel, 100% mladi kozji sir",,Hrana,250g,0.25
6902846,4304493258181,"Plavac, vrhunsko crno vino",Winemakers of Croatia,Piće,"0,75l",0.747
6902850,3850131004920,Nikšičko svijetlo pivo 5%,,Piće,"0,5l",0.5
6902920,8000500028124,Kinder Joy 3 pak.,,Hrana,3x20g,0.06
6902939,3858886469377,Podravka Pašteta kokošja,,Hrana,95g,0.095
6902945,7322540201192,Zewa Deluxe Toaletni papir 3-sl.,,Proizvodi za kućanstvo,16x150Blatt,1.5
6902998,40894539,Salata od jadranske sardine,Okusi zavičaja,Hrana,100g,0.1
6903157,3856020221546,Dolcela Čokoladni raspucanci,,Hrana,420g,0.42
6903252,5310001256661,Becutan Šampon i kupka 2u1,,Kozmetika,750ml,0.848
6903307,3858881087828,Gloria Cappuccino SK1,,Piće,200g,0.2
6903371,4056489073833,Rum pločica,Mister Choc,Hrana,45g,0.045
6903386,20251666,Kulenova seka,Okusi zavičaja,Hrana,100g,0.1
6903703,4740098088264,"Le Coq Cocktail Mojito, 4,7%",,Piće,"0,33l",0.33
6903779,3856015331809,Zvijezda Majoneza,,Hrana,400g,0.4
6903897,20779351,Roštilj kobasice XXL SK3,Pikok,Hrana,700g,0.7
6904159,3858887583072,Somersby Jabuka,,Piće,"4x0,5l",2
6904261,4056489074243,"Jaja iz slobodnog uzgoja, raz. vel.",Okusi zavičaja,Hrana,10komad,0.65
6904272,3858890874570,Jana Vitamin Refresh,,Piće,"0,5l",0.5
6904301,8004030344570,Rio Mare Tuna naturale,,Hrana,4x80g,0.32
6904474,4056489074762,Julka šnite,Okusi zavičaja,Hrana,420g,0.42
6904481,4056489073802,Čokoladne bananice,Mister Choc,Hrana,30g,0.03
6904516,3830056401332,"Edamer, polutvrdi sir",-,Hrana,1kg,1
6904595,8501110086196,Havana rum Especial 40%,,Piće,"0,7l",0.7
6904621,5900998000332,Carex Dezinfekcijski tekući sapun,,Kozmetika,250ml,0.25
6904882,5000396048001,McVities Digestive Original 2x500g,,Hrana,1kg,1
6904897,3858893420002,BO Polubijeli domaći kruh,,Hrana,400g,0.4
6904932,3870128022256,Violeta Sredstvo za čiš. poda+proz.,,Sredstva za čišćenje,"1,75l",1.86
6904985,3859894087089,"Gouda, polutvrdi sir",,Hrana,1kg,1
6905061,5000267175492,Johnnie Walker Red Label viski + 2,,Piće,"0,7l",0.7
6905068,9062300133117,Hipp BIO mlij. kašica ban/griz/kak,,Hrana,190g,0.19
6905077,9062300106739,Hipp BIO voćna kašica šljiva,,Hrana,125g,0.125
6905085,2868660000000,"Svježi pileći filet, cca. 500g",Naša mesnica,Hrana,ca. 500g,1
6905091,2868690000000,"Svj. pileća jetra i srca, cca. 500g",Naša mesnica,Hrana,ca. 500g,1
6905092,4056489074878,"Siti sort., ins. napitak SK2, 1000g",Freeway,Piće,1000g,1
6905117,3850104035739,Podravka Grah s kobasicom,,Hrana,400g,0.4
6905168,3850104263538,Lino Pillows Nougat,,Hrana,500g,0.5
6905318,3830069176128,Proteini.si Prot. pl. crni rib. br.,,Hrana,55g,0.055
6905319,3830069179679,Proteini.si Prot. ploč. keks&krema,,Hrana,55g,0.055
6905351,3858890875607,Jana Vitamin Antiox Crni ribiz,,Piće,"1,5l",1.51
6905393,3850105174291,Likvi Sredstvo za pranje posuđa,,Sredstva za čišćenje,"1,8l",1.8
6905396,8002270276880,San Pellegrino Crvena naranča,,Piće,"0,33l",0.362
6905446,2868860000000,Tomahawk Steak,-,Hrana,ca. 850g,1
6905501,3830056402827,"Alpski cvijet, tvrdi kravlji sir",,Hrana,950g,0.95
6905854,4056489317388,Dunavski valovi vegan,Vemondo,Hrana,480g,0.48
6905879,4056489317623,"Polubijeli kruh, rezani",Tastino,Hrana,700g,0.7
6905899,3850354002239,RFA Trajno čokoladno mlijeko,Pilos,Hrana,200ml,0.2
6905921,4056489317593,"Tekući jogurt 2,8% Elopak",Pilos,Hrana,1kg,1
6905923,3858887241729,Naturel Šumeće tablete Multivitamin,,Hrana,96g,0.096
6905979,8600599001031,Mg Mivela blago gazirana min. voda,,Piće,"1,35l",1.35
6906019,0745760402496,Fohwa 3-slojne zaštitne maske 10/1,,Proizvodi za kućanstvo,1komad,0.04
7206141,4056489474289,Kadaif,1001 delights,Hrana,400g,0.4
7206483,3800216653970,"""Meat Revolution"" Arg. Gour. Burger",,Hrana,250g,0.25
7301627,3838977012897,Poli Poli narezak,,Hrana,150g,0.15
7302272,20306632,"Čvrsti jogurt 1,3%",Pilos,Hrana,400g,0.4
7303241,3830070881424,Domaći kuhani štrukli,,Hrana,350g,0.35
7715074,4056489884842,Proteinski hrskavi prutić 33% SK1,-,Hrana,45g,0.045
7716832,4335619131170,Parfem Suddenly Luxury Women SK1,,Kozmetika,100ml,0.084
7718087,4036577940070,Angel Curl čokolada SK1,,Hrana,150g,0.15
9000032,20965266,Sirni namaz 60%,Pilos,Hrana,100g,0.1
9001833,4056489508519,Knedle s kremom od lješ. i malinama,Culinea,Hrana,800g,0.8
0158445,4056489349365,Krema za ruke Rose Argan,Cien,Kozmetika,30ml,0.029
0158446,4056489349372,Njegujuće ulje 2u1 Rose Argan,Cien,Kozmetika,100ml,0.095
0160638,4056489407133,Deterdžent miris Bali,Formil,Sredstva za čišćenje,"6,5kg",6.5
0161031,4056489412472,Ekstra djevičansko maslinovo ulje,Eridanous,Hrana,3l,3
6211913,4335619096646,Feta sir,Deluxe,Hrana,200g,0.2
6400043,20436322,Mješavina orašastih plodova,Alesto,Hrana,100g,0.1
6400172,4304493259423,Energy Drink,Kong Strong,Piće,"0,25l",0.262
6400221,20402013,Kakao mliječni napitak,Pilos,Hrana,500ml,0.5
6400293,20105211,Prutić sa svježim sirom,Kuljanka,Hrana,5x30g,0.15
6401929,5999884034445,Hell Sugarfree Energy Drink,,Piće,"0,25l",0.257
6906117,4056489318019,Vjenčići s krem punjenjem SK1,Okusi zavičaja,Hrana,390g,0.39
6906124,4056489610526,Tonic SK1,-,Piće,1l,1.008
6906136,3850139180404,PIK Mortadela s maslinama nar. XXL,,Hrana,300g,0.3
6906162,4056489610564,Ledene kocke,Okusi zavičaja,Hrana,360g,0.36
6906178,4056489610595,Kakao šnite s kandiranim voćem,Okusi zavičaja,Hrana,480g,0.48
6906208,3850103902360,"Karlovačko Svijetlo pivo 5,0%",,Piće,"6x0,5l",3
6906240,3850108036411,'z bregov Kiselo vrhnje 25% m.m,,Hrana,900g,0.9
6906278,3850108820652,'z bregov Trajno mlijeko,,Hrana,2l,2
0138082,20112264,Dječje pelene mini,Lupilu,Proizvodi za kućanstvo,42komad,0.89
0138084,4056489352778,Dječje pelene midi,Lupilu,Proizvodi za kućanstvo,56komad,1.47
0139243,20158330,Losos u lisnatom tijestu SK1,Deluxe,Hrana,700g,0.7
7304759,3838977040890,Poli - Poli Pašteta classic,,Hrana,95g,0.095
7308758,3831040002665,Pomurske mlekarne ledena kava,,Hrana,1l,1.05
7400119,20612610,Maslac s Camargue morskom soli,Deluxe,Hrana,250g,0.25
7400185,20564094,Marshmallows,MCENNEDY,Hrana,300g,0.3
7400915,20349486,Mini-Brownies,Sondey,Hrana,240g,0.24
0002839,80177616,"Kinder Čokolada 8 komada, 100g",,Hrana,100g,0.1
0002847,40084107,Kinder Surprise,,Hrana,20g,0.02
0002871,20105396,Bomboni od voćnog želea,Sweet Corner,Hrana,400g,0.4
0152672,4056489849377,Pjenušac polusuhi,Burg Schöneck,Piće,"0,75l",0.75
0152725,4056489249221,Sangria,Sol&Mar,Piće,3l,3
0152987,4056489186809,WC Osvježivač 2x48g SK11,W5,Sredstva za čišćenje,2x48g,0.096
0153586,4056489267249,Vrećica velika 80% Recyceit Ecoloop,-,Proizvodi za kućanstvo,1komad,0.029
0153827,4056489268765,Sredstvo za čišćenje odvoda,W5,Sredstva za čišćenje,1l,1.1
0153950,4056489269274,Bio ulje maslinovo eks. djev.,Primadonna,Hrana,"0,75l",0.75
0168787,4056489530091,Čips od povrća,Deluxe,Hrana,100g,0.1
0169427,4056489534211,Cronuts Čoko 2kom.,,Hrana,154g,0.154
0170595,4056489554325,Sredstvo za čišćenje SK1,W5,Sredstva za čišćenje,1l,0.997
0175043,4335619217966,Kava u zrnu Rosso RFA,Bellarom,Piće,1000g,1
0176218,3574661423005,o.b. Pro Comfort SK1,,Proizvodi za kućanstvo,32komad,0
0176469,4056489644859,Ledeni čaj breskva,Freeway,Piće,2l,2.056
0176607,4056489654346,Žitne pahuljice s okusom keksa,Crownfield,Hrana,500g,0.5
0177065,4056489657149,Sladoled s komadićima čokolade,Bon Gelati,Hrana,1000ml,0.528
0178673,4056489672159,Francuska kobasica SK1,French Style,Hrana,100g,0.1
0179288,4056489687610,"Bio napitak od zobi, okus čokolada",Vemondo,Hrana,1000ml,1.036
0179296,4056489328735,Suhi šampon za kosu SK4,Cien,Kozmetika,200ml,0.119
6905586,3850116888972,Ledo Savijača s vanili. i šum.voćem,,Hrana,500g,0.5
6905615,4056489316565,Lećevački tvrdi kravlji sir,Okusi zavičaja,Hrana,300g,0.3
6905672,3858890477344,Boom Box Zobena granola/čokol.,,Hrana,300g,0.3
6905787,3859893442124,BO Pecivo lepinja,,Hrana,120g,0.12
6905808,3856015305534,Zvijezda marg. s aromom van.,,Hrana,250g,0.25
6000900,20443948,Grana padano 20mj. dozrijevan,Deluxe,Hrana,90g,0.09
6000931,20034306,Tost kruh (Pan Carr?),Tastino,Hrana,330g,0.33
6000983,20469467,Ravioli punjeni s pistacijama,Deluxe,Hrana,250g,0.25
6001235,20623012,Artičoke u suncokretovom ulju XXL,Baresa,Hrana,580ml,0.53
6001239,20623005,Masline bez koštice OM 320g,Baresa,Hrana,720ml,0.68
6001940,20684808,"Quattro sladoled, 1kg",Gelatelli,Hrana,1000g,1
6002172,20633257,Krema od pistacija,Italiamo,Hrana,190g,0.19
6002441,4056489097280,Njoki XXL,Chef Select,Hrana,1kg,1
6002594,4056489720577,"Bechamel umak 10,5%m.m",Italiamo,Hrana,500ml,0.527
6004432,20850449,Biskvit s punjenjem,Milbona,Hrana,6x28g,0.168
6005160,20969189,Mini pandoro,Favorina,Hrana,80g,0.08
5701140,20426040,Omega 3 kapsule,Optisana,Hrana,80komad,0.057
5701233,20705541,Mliječni desert vanil. i čoko. SK3,Sol&Mar,Hrana,"130g,140g",0.135
5701525,20879013,Maslinovo ulje u spreju SK11,Kania,Hrana,200ml,0.183
5701600,4335619208179,Sladoled u posudici Mojito,Gelatelli,Hrana,4x200ml,0.793
6906390,3859892805548,Gabriel Sirutka od kozjeg mlijeka,,Hrana,500ml,0.5
6906407,4005808764006,Labello Balzam za usne,,Kozmetika,"4,8g",0.005
6906441,3850105180735,Nila My Sensual Black 68 pranja,,Sredstva za čišćenje,"3,7l",3.796
6906442,3850105180704,Nila Mixed Happy Color 68 pranja,,Sredstva za čišćenje,"3,7l",3.796
6906483,3850116042350,Ledo Macho Mixbox sladoled štapić,,Hrana,6x75ml,0.378
6906484,8594404005409,"Pilsner Urquell 4,4%",,Piće,"4x0,5l",2
6906499,3856024803458,Kandit Choco Banana Uskrs,,Hrana,280g,0.28
6906543,4304493260016,"Cuvee, kvalitetno crno vino",Winemakers of Croatia,Piće,"0,75l",0.75
6906544,4304493260023,"Cuvee, vrhunsko crno vino",Winemakers of Croatia,Piće,"0,75l",0.75
6906609,3850102521449,Kraš Tortica Crunchy,,Hrana,21g,0.021
6906622,3858890874013,Jana Vitamin Happy,,Piće,"0,5l",0.51
6906655,3850354016960,Dukatos Selection okus kava,,Hrana,150g,0.15
6906694,3856020259884,Lino Lada Namaz Duo,,Hrana,700g,0.7
6906985,4052917652472,BO Zlatni craft kruh s kis. tijest.,,Hrana,410g,0.41
6906991,4062300278608,Hippis BIO Pouch jab/ban/mal/žit,,Hrana,100g,0.1
6907018,4052917842002,BO Somun send. s pur. šun. i sirom,,Hrana,160g,0.16
6907040,3858884997292,Pivac Kulen XXL,,Hrana,660g,0.66
6907050,4056489611486,Sredstvo za čišćenje stakla,-,Sredstva za čišćenje,1l,1
6907071,3850159120053,Cekin Pileća hrenovka classic,,Hrana,1000g,1
6907097,84196675,Chupa Chups lizalice,,Hrana,12g,0.012
6907112,3859892558772,WC Net Crystal Pink Gel za čišćenje,,Sredstva za čišćenje,2x750ml,1.5
6907113,3859892558796,WC Net Blue Fresh Gel za čišćenje,,Sredstva za čišćenje,2x750ml,1.5
6907120,3870128030060,Lasta Krem štapići lješnjak,,Hrana,200g,0.2
6907124,3574661584645,Johnson's Baby šampon,,Kozmetika,500ml,0.5
6907165,80052357,Ferrero Duplo Chocnut,,Hrana,26g,0.026
6907258,3850105181190,Arf Sredstvo za čišćenje kamenca,,Sredstva za čišćenje,650ml,0.65
6407592,4056489158172,Nektar breskva 50%,Solevita,Piće,1l,1
6408050,4304493260283,Izotonični napitak šumska jagoda,Optisana Sports,Piće,500ml,0.5
6408908,4056489272465,Multivitamin XXL,,Piće,"1,5l",1
6415583,5999571051878,Hell breskva-limun,,Piće,0.5l,0.5
6507957,4056489072812,Margarin,Vita D'or,Hrana,1000g,1
6600113,20385286,Palačinke na američki način,MCENNEDY,Hrana,300g,0.3
6602337,20347390,Uskrsni kolač maslac čokolada SK3,Favorina,Hrana,300g,0.3
6609454,4056489548614,Sir mango-chilli,Deluxe,Hrana,150g,0.15
0146186,4056489102458,Valencia D.O. Semi Seco Blanco Jove,Viajero,Piće,"0,75l",0.75
0146617,4056489105718,Tjestenina Fussili XXL,Combino,Hrana,"1,2kg",1.2
0147002,4056489116790,Dracula vampirski zubi,Halloween,Hrana,200g,0.2
0147221,4056489124276,Glazbena kut. Oldt. s medenjacima,Favorina,Hrana,200g,0.2
0147431,7790470083728,Gestos ARG Malbec,,Piće,"0,75l",0.75
0148227,4056489150343,ASC Dim Sum,Vitasia,Hrana,210g,0.21
0142486,4056489021605,"Papirnate čaše za pivo 0,5l",Grillmeister,Proizvodi za kućanstvo,10komad,0.135
0142690,4056489022428,"Pileća krilca, ljuta",,Hrana,325g,0.325
0142928,4056489228516,Čaj od kamilice,Lord Nelson,Piće,"25x1,5g",0.038
0143002,4056489024101,Papirnate čaše,Grillmeister,Proizvodi za kućanstvo,50komad,0.34
0143122,4335619171565,Papirnati tanjuri,Grillmeister,Proizvodi za kućanstvo,10komad,0.19
0143446,4056489026532,Muškat pjenušavo vino,Allini,Piće,"0,75l",0.75
6904438,2851990000000,"Dimljena lopatica s kosti, cca. 5kg",Pikok,Hrana,ca.5 kg,1
6904467,4304493259102,"Šljivovica, 38% vol.",Alliance,Piće,1l,0.953
0133897,20490782,Gumeni bomboni krokodili,Sweet Corner,Hrana,300g,0.3
0134287,20927103,"Farmer Cookies SK42, UTZ",Sondey,Hrana,210g,0.21
0134634,4056489254157,Bio zobene pahuljice,Crownfield,Hrana,500g,0.5
0134907,20712518,Chinois SK1,Duc de Coeur,Hrana,400g,0.4
0135015,9007829025055,Agragold Šećer u prahu,,Hrana,500g,0.5
0135048,4056489233091,Njega za pranje beba SK5,Lupilu,Kozmetika,500ml,0.511
0135119,41047231,Händlmaier Slatki senf,,Hrana,335ml,0.335
6906721,3858881613959,PPK Roštilj kobasica sa sirom i sl.,,Hrana,360g,0.36
6906723,3856015323200,Zvijezda Ketchup Kids,,Hrana,500g,0.5
6906762,3850104230943,Talianetta Tjestenina Carbonara,,Hrana,160g,0.16
6906857,3858890479225,Boom Box Zobena kaša čokolada/lješ.,,Hrana,300g,0.3
6906897,3858886760528,ZG vrećica Vrećice za smeće 40 l,,Proizvodi za kućanstvo,10komad,0.23
6906917,3858893660620,Violeta Papirnati ručnik Maxi rola,,Proizvodi za kućanstvo,1komad,0.485
6906946,3858890878974,TOCO Crvena naranča avokado,,Piće,"1,5l",1.53
5522816,4053216131040,BO Seljačko pecivo,,Hrana,80g,0.085
5524127,20366254,Dimljeni polutvrdi sir sa začinima,Pilos,Hrana,150g,0.15
5525738,4056489185338,Karamele s vrhnjem,Sweet Corner,Hrana,300g,0.3
5532223,5902476010550,Svježi sir,Pilos,Hrana,275g,0.275
5532381,4056489304234,Univ. bio. vl. maram. za čiš. SK1,W5,Proizvodi za kućanstvo,80komad,0.476
5535256,4056489358763,Suha šunka ili pečenica SK1,Deluxe,Hrana,100g,0.1
0187410,4056489815785,Belgijske praline,J.D. Gross,Hrana,250g,0.25
0188543,4056489827146,Kremasti gel za tuširanje SK1,Cien,Kozmetika,400ml,0.412
0189197,4014600208021,Gumeni bomboni,,Hrana,175g,0.175
0190738,4056489223344,Mliječni desert SK70,Bon Gelati,Hrana,900ml,0.502
0193010,4056489869856,Maramice za upijanje boja,-,Proizvodi za kućanstvo,40komad,0.057
0193289,4056489873983,Zamjenske britvice,Cien,Kozmetika,3komad,0.016
0194045,4304493270817,Voćni liker 16% SK1,Sunrise,Piće,"0,7l",0.75
0194293,4056489889205,Krema za sunčanje LSF 50,Cien,Kozmetika,50ml,0.05
0194604,4056489889731,Edamame SK1,Vitasia,Hrana,150g,0.15
6907873,3859888817166,Pag 91 Kuh. morska sol sitna doz.,,Hrana,250g,0.25
6907879,3858893230113,Anser Guščja mast,,Hrana,150g,0.15
6907895,3870128036543,Violeta Baby vlažne maramice multi,,Proizvodi za kućanstvo,5x51Blatt,1.1
6907994,3838700011470,Zlato Polje Rezanci s jajima,,Hrana,400g,0.4
6908004,4056489925262,Čaj od mente 50% RFA,Lord Nelson,Piće,"25x2,25g",0.056
6908038,3856020255800,Podravka Mamina juha,,Hrana,60g,0.06
6908054,3850177003819,Sunlove Uljni gel za tuširanje SK1,,Kozmetika,250ml,0.256
6908139,5054563950055,Parodontax Pasta za zube SK2,,Kozmetika,75ml,0.075
6908158,3850139282139,PIK Natur šunka narezana,,Hrana,100g,0.1
6908160,2894170000000,"Rolana lopatica u mrežici, bez kože",Pikok,Hrana,"ca. 1,1kg",1
6908186,3859893493430,Divan Garden Danish White,,Hrana,800g,0.8
0080185,4056489919681,Jabuka zelena Zlatni delišes,,Hrana,1kg,1
0080275,4056489919711,Kruška rinfuza,,Hrana,1kg,1
0080485,8718858742011,"Grožđe crveno 500g, bez koštica",,Hrana,500g,0.5
0080616,4335619165915,Avokado Haas,,Hrana,1komad,0.269
0080801,20241964,Jagoda 250g,,Hrana,250g,0.25
0080845,20271886,Ribiz 125g,,Hrana,125g,0.125
0081548,4056489006947,Bio jabuka zelena 600g,,Hrana,600g,0.6
0082114,20551926,Salata s korijenom,,Hrana,1komad,0.176
0082135,3858893060284,Salata rukola,,Hrana,125g,0.125
0082386,3858893060161,Domaća rajčica cherry 250g,,Hrana,250g,0.25
0082511,20501303,Rajčica kumato,,Hrana,500g,0.5
5217319,4056489239819,"Dimljena sušena slanina, 240g",MCENNEDY,Hrana,240g,0.24
5501169,20267742,Cascaval listići,Pilos,Hrana,300g,0.3
6907339,4016369726341,Lacalut Active Pasta za zube,,Kozmetika,75ml,0.091
6907351,3856020254858,Lino Keksolino Multigrain keksići,,Hrana,140g,0.14
6907357,4056489611882,Maramice za intimnu njegu biorazg.,Floralys,Proizvodi za kućanstvo,20komad,0.08
6907364,3858890874082,"Jana 6x1,5l",,Piće,"6x1,5l",9
6907368,3850116053257,Ledo Špinat pasirani,,Hrana,400g,0.4
6907374,3850116053400,Ledo Kineska mješavina,,Hrana,400g,0.4
6907375,3850116058627,Ledo grašak smrznuti XXL,,Hrana,700g,0.7
6907419,4056489002758,Striploin Steak,,Hrana,275g,0.275
6907472,3856020263874,Eva Tuna salata Balance,,Hrana,160g,0.16
6907481,2105291000000,Pivac Premium Kulen,,Hrana,"cca. 1,3kg",1
6907497,4056489611974,Pureći ćevapčići sa sirom,Naša mesnica,Hrana,400g,0.4
6907535,2896380000000,"Kvrgavi kulen, cca. 550g",Okusi zavičaja,Hrana,ca. 550g,1
6907595,3858884997711,Pivac Šunka u ovitku,,Hrana,800g,0.8
6907613,3858887314447,Zim. tek. za vjetr. staklo -25°C,,Proizvodi za kućanstvo,5l,5
6907639,3858890975123,Juicy Fruits Naranča-nektarina,,Piće,"1,5l",1.529
6907659,3870634073766,Lumen Lampion s religijskim motivom,,Proizvodi za kućanstvo,1komad,0.29
6907682,3830081423842,Proteinski napitak Bazga,,Hrana,"61,6g",0.062
6907768,3859894203021,Sit&Fit Čoko namaz,,Hrana,200g,0.2
6907815,3858887584604,Pan Zlatni svijetlo pivo 5%,,Piće,"8x0,5l",4
6907832,3859893853432,MIH sirana Paški ex. tvrdi sir ZOI,,Hrana,200g,0.2
6907858,3859890458630,Ecolant Papirnati lamp. ECOLANT 50h,,Proizvodi za kućanstvo,200g,0.2
6901015,3850108037388,"'z bregov Tekući jogurt 2,8% m.m.",,Hrana,1kg,1
6901018,3850108040500,"Vindija Choco Loco Puding, 4x125g",,Hrana,4x125g,0.5
6901083,4304493256699,"Sauvignon, kvalitetno bijelo vino",Winemakers of Croatia,Piće,"0,75l",0.743
6901140,75032814,"Corona svijetlo pivo 4,5%",,Piće,"0,355l",0.355
6901202,20661571,"Sok od prešanih jabuka XXL, mutni",Okusi zavičaja,Piće,5l,5
6901223,20661458,"Svinjsko carsko sk, odrezak",Naša mesnica,Hrana,600g,0.6
0120952,20786519,BO Hrenovka u lisnatom sa senfom,,Hrana,100g,0.11
0121215,20800055,Proljetna juha s povr. i tjest.,Kania,Hrana,66g,0.066
0121510,20805463,Sladoled štapić bijela čok.-badem,Bon Gelati,Hrana,6x120ml,0.504
0179778,4056489697664,Fileti haringe,Nautica,Hrana,256g,0.256
0179797,4056489697909,"Gumeni bomboni, vegan",Sweet Corner,Hrana,300g,0.3
0180746,4056489714910,Trio salama,Deluxe,Hrana,120g,0.12
0181184,4056489723288,Fitness Bowl SK1,Culinea,Hrana,400g,0.4
0181217,4056489723554,Krema za tortu vanilija,Belbake,Hrana,140g,0.14
0182367,4056489713814,Čips chilli,Vitasia,Hrana,100g,0.1
0184766,4056489516835,Medvjedić s čokoladnim punjenjem,Sondey,Hrana,180g,0.18
0185014,4056489781783,Sir u listićima sa začinima OGT SK2,Milbona,Hrana,100g,0.1
0186202,4056489798415,Instant kava RFA 100% Robusta,Bellarom,Piće,200g,0.2
0166355,4056489487258,Bezglutenski keksi s limunom,Sondey,Hrana,150g,0.15
0166465,4304493268517,"Bavarsko svijetlo pivo 4,7% vol.",Perlenbacher,Piće,"0,5l",0.504
0167087,4056489495987,Gin sa sic.narančama 40% Vol.,,Piće,"0,7l",1.21
0167794,4006789310558,Ferdi Fuchs Sir SK1,,Hrana,80g,0.08
0168239,20831271,Smrznuti sir za pečenje SK1,El Tequito,Hrana,250g,0.25
0130338,20951320,Chicken Nuggets XXL,Chef Select,Hrana,475g,0.475
0130646,20964849,Biljni margarin 60%,Vita D'or,Hrana,500g,0.5
0130998,20975241,Podloga za prematanje,Lupilu,Proizvodi za kućanstvo,10komad,0.5
6903398,3850108023602,'z bregov Proteinski napitak vanil.,,Hrana,"0,5l",0.529
6903464,20251673,"Šokačka kobasica, narezak",Okusi zavičaja,Hrana,100g,0.1
6903599,4011800586515,Corny Čokolada,,Hrana,50g,0.05
6903626,3859890900016,Viljamovka 38%,,Piće,"0,5l",0.552
6903655,8606002112684,President mladi kajmak,,Hrana,250g,0.25
6903668,20250836,Margarin za kuhanje i pečenje 60%,Vita D'or,Hrana,250g,0.25
0001020,5053990101597,Pringles Sour Cream Onion,,Hrana,165g,0.165
0001024,4770608263652,Whiskas Hrana za mačke SK,,Proizvodi za kućanstvo,4x85g,0.34
0001046,20539122,Domaća kobasica,Okusi zavičaja,Hrana,300g,0.3
0001057,4056489799115,Sladoled u kornetu - čokolada,Ballino,Hrana,120ml,0.07
0207791,8000500409268,kinder Mini Eggs Dark & Mild,,Hrana,85g,0.085
0208355,4304493270916,"Vodka 17,5% SK1",Rachmaninoff,Piće,"0,7l",0.682
0208602,4335619037342,Čokoladna jaja SK1,Mister Choc,Hrana,400g,0.4
0210408,4335619057487,Keksi s komadićima čokolade Vegan,Sondey,Hrana,225g,0.225
0210581,4335619058118,Kapsule za kavu Gold Lungo XXL,Bellarom,Piće,280g,0.28
0210584,4335619058088,Kapsule za kavu Ristretto XXL,Bellarom,Piće,285g,0.285
0212068,4335619077171,Draže bomboni mint,Sweet Corner,Hrana,38g,0.038
0215131,4335619099999,Pelene Junior 5,Lupilu,Proizvodi za kućanstvo,144komad,4.06
0215253,4335619100725,BO Ciabatta s maslinovim uljem,,Hrana,300g,0.3
0215862,4335619105188,"Spužva za odstran. mrlja 11x7x2,9cm",W5,Proizvodi za kućanstvo,6komad,0.012
6908223,3870128033023,Violeta Baby pelene Junior 5,,Proizvodi za kućanstvo,104komad,3.63
6908247,3858890127805,Voal Šampon za pranje kose Kamilica,,Kozmetika,1l,1.01
6908261,4056489925866,Vjenčići marelica XXL,Okusi zavičaja,Hrana,800g,0.8
6908289,3858881196834,Festigia Castello,,Piće,"0,75l",0.75
6908290,3858881191914,Festigia Malvazija,,Piće,"0,75l",0.75
6908310,4005808760466,Nivea Soft krema,,Kozmetika,300ml,0.293
6908333,3858890933208,Tata Mata Pileća kranjska kobasica,,Hrana,500g,0.5
